,0,1,2,3,4,5,6,7,8,9,10,11
16169,16169,White Lady,2006,,,,0,0,1,0,Jeff Tan,105.0
16170,16170,Carnuntum - Metropolis in the Land of the Barbarians,2005,,,,0,0,1,0,,
16171,16171,Love Is Where You Find It,2009,,,,0,0,1,0,Victor Jones,99.0
16172,16172,The Independent Game,2014,,,,0,0,1,0,J.T. The Bigga Figga,
16173,16173,Words Of Art,2014,,,,0,0,1,0,Jeff Roldan,60.0
16174,16174,The Fairies - Dancing Girl,2009,,,,0,0,1,0,David Hancock,45.0
16175,16175,Diary of a Cheating Man,2015,,,,0,0,1,0,,
16176,16176,Kimono,2007,,,,0,0,1,0,Hal Hartley,28.0
16177,16177,TurboDojo - Absinthe Films,2017,,,,0,0,1,0,,
16178,16178,Snowsurf,2015,,,,0,0,1,0,,63.0
16179,16179,Laughter Is Medicine,2018,,,,0,0,1,0,,60.0
16180,16180,"Evening Waterfalls, 8 hours for sleep and meditation ultra dark",2016,,,,0,0,1,0,,
16181,16181,Goonside 2,2018,,,,0,0,1,0,Bobby Shane Ellis,
16182,16182,Flexibility Yoga 30 Minute Workout To Boost Mobility - Julia Jarvis,2017,,,,0,0,1,0,,
16183,16183,UFO Chronicles: The Aliens Arrive,2018,,,,0,0,1,0,,70.0
16184,16184,Land of the Free,1997,,,,0,0,1,0,Jerry Jameson,100.0
16185,16185,Seeing The Unseen,2018,,,,0,0,1,0,"Kristján Kristjánsson,Bjarney Lúðvíksdóttir",82.0
16186,16186,The Church: Code of Silence,2017,,,,0,0,1,0,,
16187,16187,In Their Sights,2011,,,,0,0,1,0,,
16188,16188,Bound To The Body,2019,13+,,,0,0,1,0,,
16189,16189,Chasing Gold,2016,,,,0,0,1,0,Edmond G Coisson,90.0
16190,16190,Isonzo: The War In The Mountains,2013,,,,0,0,1,0,,
16191,16191,Murder Gardens,2019,,,,0,0,1,0,,142.0
16192,16192,Leonard Cohen: Leonard Cohen's Lonesome Heroes,2010,,,,0,0,1,0,,110.0
16193,16193,Metallica: Kill 'Em All to St. Anger - The Ultimate Critical Review,2006,,,,0,0,1,0,,
16194,16194,Shakespeare's Stratford,2008,,,,0,0,1,0,Mervyn Cumming,
16195,16195,Tiger Day: Tiger Tank 131,2014,,,,0,0,1,0,,
16196,16196,Lots and Lots of Trucks: Hard Workin' Trucks,2008,,,,0,0,1,0,,
16197,16197,Disney Parks: Ultimate Walt Disney World,2010,,,,0,0,1,0,,
16198,16198,The Carnivore's Dilemma,2018,,,,0,0,1,0,Benoit Bringer,70.0
16199,16199,Wild Weather,2017,,,,0,0,1,0,,174.0
16200,16200,Wild Kratts: Alaska- Hero's Journey,2017,,,,0,0,1,0,"Chris Kratt,Chris Roy",48.0
16201,16201,Birth of a Monster,2016,,,,0,0,1,0,Timothy Martin,21.0
16202,16202,Imagine Nation,2018,,,,0,0,1,0,Carmel Ceravolo,65.0
16203,16203,IQ Supremacy,2017,,,,0,0,1,0,Billy Dickson,101.0
16204,16204,Extreme Tunneling: An Epic Story of Man vs. Rock,2015,,,,0,0,1,0,,
16205,16205,Sunshine Day,2017,,,,0,0,1,0,Lawrence Lee Wallace,100.0
16206,16206,The Real Power of Prayer,2016,,,,0,0,1,0,Paul Nichols,
16207,16207,Japanese WWII Firearms,2018,,,,0,0,1,0,,
16208,16208,Cracking the Prophetic Code,2000,,,,0,0,1,0,,
16209,16209,Behind the Race to the Moon,2002,,,,0,0,1,0,,51.0
16210,16210,Late War Fighters of the Luftwaffe,1997,,,,0,0,1,0,,45.0
16211,16211,Beneath Alcatraz,1999,,,,0,0,1,0,,
16212,16212,Star Wars: A New Hope,1977,7+,8.6,92%,0,0,0,1,George Lucas,121.0
16213,16213,Star Wars: The Empire Strikes Back,1980,7+,8.7,94%,0,0,0,1,Irvin Kershner,124.0
16214,16214,The Lion King,1994,all,8.5,93%,0,0,0,1,Jon Favreau,118.0
16215,16215,Toy Story,1995,all,8.3,100%,0,0,0,1,John Lasseter,81.0
16216,16216,Avengers: Endgame,2019,13+,8.4,93%,0,0,0,1,"Anthony Russo,Joe Russo",181.0
16217,16217,WALL·E,2008,all,8.4,95%,0,0,0,1,Andrew Stanton,98.0
16218,16218,Up,2009,7+,8.2,98%,0,0,0,1,"Pete Docter,Bob Peterson",96.0
16219,16219,Guardians of the Galaxy,2014,13+,8.0,91%,0,0,0,1,James Gunn,121.0
16220,16220,Finding Nemo,2003,all,8.1,99%,0,0,0,1,"Andrew Stanton,Lee Unkrich",100.0
16221,16221,Coco,2017,7+,8.4,97%,0,0,0,1,"Lee Unkrich,Adrian Molina",105.0
16222,16222,Toy Story 3,2010,all,8.3,98%,0,0,0,1,Lee Unkrich,103.0
16223,16223,"Monsters, Inc.",2001,all,8.0,96%,0,0,0,1,"Pete Docter,David Silverman,Lee Unkrich",92.0
16224,16224,Star Wars: Return of the Jedi,1983,7+,8.3,82%,0,0,0,1,Richard Marquand,131.0
16225,16225,Zootopia,2016,7+,8.0,98%,0,0,0,1,"Byron Howard,Rich Moore,Jared Bush",108.0
16226,16226,Star Wars: The Force Awakens,2015,13+,7.9,93%,0,0,0,1,J.J. Abrams,138.0
16227,16227,Captain America: Civil War,2016,13+,7.8,91%,0,0,0,1,"Anthony Russo,Joe Russo",147.0
16228,16228,Thor: Ragnarok,2017,13+,7.9,93%,0,0,0,1,Taika Waititi,130.0
16229,16229,The Princess Bride,1987,7+,8.1,97%,0,0,0,1,Rob Reiner,98.0
16230,16230,Ratatouille,2007,all,8.0,96%,0,0,0,1,"Brad Bird,Jan Pinkava",111.0
16231,16231,Captain America: The Winter Soldier,2014,13+,7.7,90%,0,0,0,1,"Anthony Russo,Joe Russo",136.0
16232,16232,Aladdin,1992,all,8.0,95%,0,0,0,1,Guy Ritchie,128.0
16233,16233,Toy Story 2,1999,all,7.9,100%,0,0,0,1,"John Lasseter,Ash Brannon,Lee Unkrich",92.0
16234,16234,The Incredibles,2004,7+,8.0,97%,0,0,0,1,Brad Bird,115.0
16235,16235,Pirates of the Caribbean: The Curse of the Black Pearl,2003,13+,8.0,79%,0,0,0,1,Gore Verbinski,143.0
16236,16236,Avatar,2009,13+,7.8,82%,0,0,0,1,,23.0
16237,16237,Big Hero 6,2014,7+,7.8,89%,0,0,0,1,"Don Hall,Chris Williams",102.0
16238,16238,Doctor Strange,2016,13+,7.5,89%,0,0,0,1,Scott Derrickson,115.0
16239,16239,Guardians of the Galaxy Vol. 2,2017,13+,7.6,85%,0,0,0,1,James Gunn,136.0
16240,16240,Rogue One: A Star Wars Story,2016,13+,7.8,84%,0,0,0,1,Gareth Edwards,133.0
16241,16241,Toy Story 4,2019,all,7.8,97%,0,0,0,1,Josh Cooley,100.0
16242,16242,Moana,2016,7+,7.6,95%,0,0,0,1,"Ron Clements,John Musker,Don Hall,Chris Williams",107.0
16243,16243,Frozen,2013,7+,7.4,90%,0,0,0,1,"Chris Buck,Jennifer Lee",102.0
16244,16244,The Nightmare Before Christmas,1993,7+,8.0,95%,0,0,0,1,Henry Selick,76.0
16245,16245,Black Panther,2018,13+,7.3,97%,0,0,0,1,Ryan Coogler,134.0
16246,16246,Tangled,2010,7+,7.7,89%,0,0,0,1,"Nathan Greno,Byron Howard",100.0
16247,16247,Wreck-It Ralph,2012,7+,7.7,87%,0,0,0,1,Rich Moore,101.0
16248,16248,Ant-Man,2015,13+,7.3,83%,0,0,0,1,Peyton Reed,117.0
16249,16249,Onward,2020,7+,7.5,88%,0,0,0,1,Dan Scanlon,102.0
16250,16250,Avengers: Age of Ultron,2015,13+,7.3,75%,0,0,0,1,Joss Whedon,141.0
16251,16251,Mary Poppins,1964,all,7.8,100%,0,0,0,1,Robert Stevenson,139.0
16252,16252,Finding Dory,2016,7+,7.3,94%,0,0,0,1,"Andrew Stanton,Angus MacLane",97.0
16253,16253,Who Framed Roger Rabbit,1988,7+,7.7,97%,0,0,0,1,"Robert Zemeckis,Richard Williams",104.0
16254,16254,Mulan,1998,all,7.6,86%,0,0,0,1,Niki Caro,115.0
16255,16255,Iron Man 3,2013,13+,7.2,79%,0,0,0,1,Shane Black,130.0
16256,16256,The Sound of Music,1965,all,8.0,83%,0,0,0,1,Robert Wise,172.0
16257,16257,Ice Age,2002,7+,7.5,77%,0,0,0,1,"Chris Wedge,Carlos Saldanha",81.0
16258,16258,Cars,2006,all,7.1,75%,0,0,0,1,"John Lasseter,Joe Ranft",117.0
16259,16259,Snow White and the Seven Dwarfs,1937,all,7.6,98%,0,0,0,1,"William Cottrell,David Hand,Wilfred Jackson,Larry Morey,Perce Pearce,Ben Sharpsteen",83.0
16260,16260,Monsters University,2013,all,7.3,80%,0,0,0,1,Dan Scanlon,104.0
16261,16261,Frozen II,2019,7+,6.9,77%,0,0,0,1,"Chris Buck,Jennifer Lee",103.0
16262,16262,Togo,2019,7+,8.1,91%,0,0,0,1,Ericson Core,113.0
16263,16263,A Bug's Life,1998,all,7.2,92%,0,0,0,1,"John Lasseter,Andrew Stanton",95.0
16264,16264,The Jungle Book,1967,all,7.6,87%,0,0,0,1,Jon Favreau,106.0
16265,16265,Remember the Titans,2000,7+,7.8,73%,0,0,0,1,Boaz Yakin,113.0
16266,16266,Brave,2012,7+,7.1,78%,0,0,0,1,"Mark Andrews,Brenda Chapman,Steve Purcell",93.0
16267,16267,The Simpsons Movie,2007,13+,7.3,88%,0,0,0,1,David Silverman,87.0
16268,16268,Fantasia,1940,all,7.8,94%,0,0,0,1,"James Algar,Samuel Armstrong,Ford Beebe Jr.,Norman Ferguson,David Hand,Jim Handley,T. Hee,Wilfred Jackson,Hamilton Luske,Bill Roberts,Paul Satterfield,Ben Sharpsteen",125.0
16269,16269,The Emperor's New Groove,2000,all,7.3,85%,0,0,0,1,Mark Dindal,78.0
16270,16270,The Straight Story,1999,all,8.0,95%,0,0,0,1,David Lynch,112.0
16271,16271,One Hundred and One Dalmatians,1961,all,7.2,98%,0,0,0,1,"Clyde Geronimi,Hamilton Luske,Wolfgang Reitherman",79.0
16272,16272,Lady and the Tramp,1955,all,7.3,93%,0,0,0,1,Charlie Bean,103.0
16273,16273,Pinocchio,1940,all,7.4,100%,0,0,0,1,Matteo Garrone,120.0
16274,16274,Thor: The Dark World,2013,13+,6.9,66%,0,0,0,1,Alan Taylor,112.0
16275,16275,Star Wars: The Last Jedi,2017,13+,7.0,90%,0,0,0,1,Rian Johnson,152.0
16276,16276,Lilo & Stitch,2002,7+,7.2,86%,0,0,0,1,"Dean DeBlois,Chris Sanders",85.0
16277,16277,Star Wars: The Rise of Skywalker,2019,13+,6.7,52%,0,0,0,1,J.J. Abrams,142.0
16278,16278,Pirates of the Caribbean: Dead Man's Chest,2006,13+,7.3,53%,0,0,0,1,Gore Verbinski,151.0
16279,16279,Bambi,1942,all,7.3,90%,0,0,0,1,"James Algar,Samuel Armstrong,David Hand,Graham Heid,Bill Roberts,Paul Satterfield,Norman Wright,Arthur Davis,Clyde Geronimi",70.0
16280,16280,Captain Marvel,2019,13+,6.9,78%,0,0,0,1,"Anna Boden,Ryan Fleck",123.0
16281,16281,Alice in Wonderland,1951,all,7.4,81%,0,0,0,1,Tim Burton,108.0
16282,16282,Peter Pan,1953,all,7.3,80%,0,0,0,1,P.J. Hogan,113.0
16283,16283,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,7+,6.9,76%,0,0,0,1,Andrew Adamson,143.0
16284,16284,Miracle on 34th Street,1947,all,7.9,96%,0,0,0,1,George Seaton,96.0
16285,16285,Pirates of the Caribbean: At World's End,2007,13+,7.1,44%,0,0,0,1,Gore Verbinski,169.0
16286,16286,The Many Adventures of Winnie the Pooh,1977,all,7.6,100%,0,0,0,1,"John Lounsbery,Wolfgang Reitherman,Ben Sharpsteen",74.0
16287,16287,Star Wars: Episode II - Attack of the Clones,2002,7+,6.5,65%,0,0,0,1,George Lucas,142.0
16288,16288,The Muppet Movie,1979,all,7.6,88%,0,0,0,1,James Frawley,95.0
16289,16289,Mickey's Christmas Carol,1983,all,8.0,100%,0,0,0,1,Burny Mattinson,26.0
16290,16290,Star Wars: Episode I - The Phantom Menace,1999,7+,6.5,53%,0,0,0,1,George Lucas,136.0
16291,16291,Cool Runnings,1993,7+,7.0,76%,0,0,0,1,Jon Turteltaub,98.0
16292,16292,The Parent Trap,1998,7+,6.5,86%,0,0,0,1,Nancy Meyers,128.0
16293,16293,The Muppet Christmas Carol,1992,all,7.7,75%,0,0,0,1,Brian Henson,85.0
16294,16294,Treasure Planet,2002,7+,7.2,69%,0,0,0,1,"Ron Clements,John Musker",95.0
16295,16295,The Fox and the Hound,1981,all,7.3,70%,0,0,0,1,"Ted Berman,Richard Rich,Art Stevens,David Hand,Wolfgang Reitherman",83.0
16296,16296,Holes,2003,7+,7.0,78%,0,0,0,1,Andrew Davis,117.0
16297,16297,Pete's Dragon,2016,7+,6.7,88%,0,0,0,1,David Lowery,102.0
16298,16298,The Good Dinosaur,2015,7+,6.7,76%,0,0,0,1,Peter Sohn,93.0
16299,16299,Frankenweenie,2012,7+,6.9,87%,0,0,0,1,Tim Burton,87.0
16300,16300,Tron,1982,7+,6.8,74%,0,0,0,1,Joseph Kosinski,125.0
16301,16301,Winnie the Pooh,2011,all,7.2,91%,0,0,0,1,Marc Forster,104.0
16302,16302,TRON: Legacy,2010,7+,6.8,51%,0,0,0,1,Joseph Kosinski,125.0
16303,16303,The Sword in the Stone,1963,all,7.2,67%,0,0,0,1,"Wolfgang Reitherman,Clyde Geronimi,David Hand",79.0
16304,16304,The Aristocats,1970,all,7.1,66%,0,0,0,1,Wolfgang Reitherman,78.0
16305,16305,Cars 3,2017,all,6.7,70%,0,0,0,1,Brian Fee,102.0
16306,16306,Queen of Katwe,2016,7+,7.4,93%,0,0,0,1,Mira Nair,124.0
16307,16307,Homeward Bound: The Incredible Journey,1993,all,6.9,87%,0,0,0,1,Duwayne Dunham,84.0
16308,16308,Maleficent: Mistress of Evil,2019,7+,6.6,40%,0,0,0,1,Joachim Rønning,119.0
16309,16309,Before the Flood,2016,7+,8.3,74%,0,0,0,1,Fisher Stevens,96.0
16310,16310,The Chronicles of Narnia: Prince Caspian,2008,7+,6.5,66%,0,0,0,1,Andrew Adamson,150.0
16311,16311,The Great Mouse Detective,1986,all,7.2,79%,0,0,0,1,"Ron Clements,Burny Mattinson,David Michener,John Musker",74.0
16312,16312,Flight of the Navigator,1986,7+,6.9,83%,0,0,0,1,Randal Kleiser,90.0
16313,16313,James and the Giant Peach,1996,7+,6.7,91%,0,0,0,1,Henry Selick,79.0
16314,16314,Willow,1988,7+,7.3,50%,0,0,0,1,Ron Howard,126.0
16315,16315,Meet the Robinsons,2007,all,6.8,67%,0,0,0,1,Stephen J. Anderson,95.0
16316,16316,Star Wars: Episode III - Revenge of the Sith,2005,13+,7.5,,0,0,0,1,George Lucas,140.0
16317,16317,Fantasia 2000,1999,all,7.2,81%,0,0,0,1,"James Algar,Gaëtan Brizzi,Paul Brizzi,Hendel Butoy,Francis Glebas,Eric Goldberg,Don Hahn,Pixote Hunt",75.0
16318,16318,Tinker Bell,2008,all,6.8,100%,0,0,0,1,Bradley Raymond,78.0
16319,16319,The Rescuers,1977,all,6.9,80%,0,0,0,1,"John Lounsbery,Wolfgang Reitherman,Art Stevens",78.0
16320,16320,Eight Below,2006,7+,7.3,72%,0,0,0,1,Frank Marshall,120.0
16321,16321,Invincible,2006,7+,7.1,72%,0,0,0,1,Angelina Jolie,137.0
16322,16322,Sister Act,1992,7+,6.4,73%,0,0,0,1,Emile Ardolino,100.0
16323,16323,John Carter,2012,13+,6.6,52%,0,0,0,1,Andrew Stanton,132.0
16324,16324,Freaky Friday,2003,7+,6.1,88%,0,0,0,1,Mark Waters,97.0
16325,16325,The Santa Clause,1994,7+,6.5,71%,0,0,0,1,John Pasquin,97.0
16326,16326,Descendants,2015,all,6.4,90%,0,0,0,1,Kenny Ortega,112.0
16327,16327,Old Yeller,1957,all,7.3,100%,0,0,0,1,Robert Stevenson,83.0
16328,16328,"Honey, I Shrunk the Kids",1989,7+,6.3,75%,0,0,0,1,Joe Johnston,93.0
16329,16329,Phineas and Ferb the Movie: Across the 2nd Dimension,2011,all,7.4,100%,0,0,0,1,"Robert Hughes,Dan Povenmire,Jay Lender,Jeff 'Swampy' Marsh,Kyle Menke",78.0
16330,16330,Pirates of the Caribbean: On Stranger Tides,2011,13+,6.6,33%,0,0,0,1,Rob Marshall,137.0
16331,16331,The BFG,2016,7+,6.4,75%,0,0,0,1,Steven Spielberg,117.0
16332,16332,The Princess Diaries,2001,all,6.3,48%,0,0,0,1,Garry Marshall,111.0
16333,16333,National Treasure: Book of Secrets,2007,7+,6.5,36%,0,0,0,1,Jon Turteltaub,124.0
16334,16334,The Finest Hours,2016,13+,6.8,64%,0,0,0,1,Craig Gillespie,117.0
16335,16335,DuckTales: The Movie - Treasure of the Lost Lamp,1990,all,6.9,88%,0,0,0,1,Bob Hathcock,74.0
16336,16336,A Goofy Movie,1995,all,6.8,59%,0,0,0,1,Kevin Lima,78.0
16337,16337,The Greatest Game Ever Played,2005,7+,7.4,63%,0,0,0,1,Bill Paxton,120.0
16338,16338,The Lion King 1½,2004,all,6.5,78%,0,0,0,1,Bradley Raymond,77.0
16339,16339,The Lion King II: Simba's Pride,1998,all,6.5,62%,0,0,0,1,"Darrell Rooney,Rob LaDuca",81.0
16340,16340,The Adventures of Ichabod and Mr. Toad,1949,7+,7.0,93%,0,0,0,1,"James Algar,Clyde Geronimi,Jack Kinney",68.0
16341,16341,Tinker Bell and the Lost Treasure,2009,all,6.7,100%,0,0,0,1,Klay Hall,81.0
16342,16342,Bedknobs and Broomsticks,1971,all,7.1,65%,0,0,0,1,"Robert Stevenson,Ward Kimball",117.0
16343,16343,Hocus Pocus,1993,7+,6.9,34%,0,0,0,1,Kenny Ortega,96.0
16344,16344,Secretariat,2010,7+,7.2,63%,0,0,0,1,Randall Wallace,123.0
16345,16345,Darby O'Gill and the Little People,1959,all,7.2,100%,0,0,0,1,Robert Stevenson,93.0
16346,16346,Muppet Treasure Island,1996,all,7.0,73%,0,0,0,1,"Brian Henson,David Lane",99.0
16347,16347,The Rescuers Down Under,1990,all,6.9,69%,0,0,0,1,"Hendel Butoy,Mike Gabriel",77.0
16348,16348,The Rocketeer,1991,7+,6.5,65%,0,0,0,1,Joe Johnston,108.0
16349,16349,High School Musical,2006,all,5.4,63%,0,0,0,1,Kenny Ortega,98.0
16350,16350,Atlantis: The Lost Empire,2001,7+,6.9,49%,0,0,0,1,"Gary Trousdale,Kirk Wise",95.0
16351,16351,The Great Muppet Caper,1981,all,7.2,76%,0,0,0,1,Jim Henson,97.0
16352,16352,Teen Beach Movie,2013,7+,5.9,86%,0,0,0,1,Jeffrey Hornaday,110.0
16353,16353,Journey to the Center of the Earth,1959,all,7.0,86%,0,0,0,1,Eric Brevig,93.0
16354,16354,Pollyanna,1960,all,7.4,86%,0,0,0,1,David Swift,134.0
16355,16355,High School Musical 2,2007,all,5.0,82%,0,0,0,1,Kenny Ortega,104.0
16356,16356,Halloweentown,1998,all,6.8,80%,0,0,0,1,Duwayne Dunham,84.0
16357,16357,Brother Bear,2003,all,6.8,37%,0,0,0,1,"Aaron Blaise,Robert Walker",85.0
16358,16358,Millions,2004,13+,6.9,88%,0,0,0,1,Danny Boyle,98.0
16359,16359,Muppets Most Wanted,2014,7+,6.4,80%,0,0,0,1,James Bobin,107.0
16360,16360,The Journey of Natty Gann,1985,7+,7.1,100%,0,0,0,1,Jeremy Kagan,101.0
16361,16361,Secret of the Wings,2012,all,7.1,60%,0,0,0,1,"Roberts Gannaway,Peggy Holmes",75.0
16362,16362,Cars 2,2011,all,6.1,39%,0,0,0,1,"John Lasseter,Bradford Lewis",106.0
16363,16363,Tinker Bell and the Great Fairy Rescue,2010,all,6.9,78%,0,0,0,1,Bradley Raymond,76.0
16364,16364,Descendants 2,2017,all,6.5,67%,0,0,0,1,Kenny Ortega,111.0
16365,16365,Adventures in Babysitting,2016,all,6.0,100%,0,0,0,1,Chris Columbus,102.0
16366,16366,Dinosaur,2000,7+,6.5,64%,0,0,0,1,"Eric Leighton,Ralph Zondag",82.0
16367,16367,Dumbo,2019,7+,6.3,47%,0,0,0,1,Tim Burton,112.0
16368,16368,The Color of Friendship,2000,7+,7.2,100%,0,0,0,1,Kevin Hooks,87.0
16369,16369,Oliver & Company,1988,all,6.7,51%,0,0,0,1,George Scribner,74.0
16370,16370,Monkey Kingdom,2015,all,7.3,93%,0,0,0,1,"Mark Linfield,Alastair Fothergill",81.0
16371,16371,"Davy Crockett, King of the Wild Frontier",1955,all,7.0,100%,0,0,0,1,Norman Foster,93.0
16372,16372,The Three Caballeros,1944,all,6.5,82%,0,0,0,1,John Landis,104.0
16373,16373,That Darn Cat!,1965,all,6.8,94%,0,0,0,1,Robert Stevenson,116.0
16374,16374,African Cats,2011,all,7.6,73%,0,0,0,1,"Keith Scholey,Alastair Fothergill",89.0
16375,16375,Newsies,1992,7+,7.0,39%,0,0,0,1,Kenny Ortega,121.0
16376,16376,3 Men and a Baby,1987,7+,6.0,75%,0,0,0,1,Leonard Nimoy,102.0
16377,16377,Tuck Everlasting,2002,7+,6.6,60%,0,0,0,1,Jay Russell,90.0
16378,16378,The Incredible Journey,1963,all,7.1,89%,0,0,0,1,Fletcher Markle,80.0
16379,16379,The Love Bug,1968,all,6.5,76%,0,0,0,1,Robert Stevenson,108.0
16380,16380,High School Musical 3: Senior Year,2008,all,4.8,64%,0,0,0,1,Kenny Ortega,112.0
16381,16381,Return to Oz,1985,7+,6.7,52%,0,0,0,1,Walter Murch,113.0
16382,16382,Blackbeard's Ghost,1968,all,6.9,82%,0,0,0,1,Robert Stevenson,106.0
16383,16383,Chimpanzee,2012,all,7.2,76%,0,0,0,1,"Alastair Fothergill,Mark Linfield",78.0
16384,16384,The Absent-Minded Professor,1961,all,6.8,83%,0,0,0,1,Robert Stevenson,92.0
16385,16385,Camp Rock,2008,all,5.2,45%,0,0,0,1,Matthew Diamond,94.0
16386,16386,Penguins,2019,all,7.0,92%,0,0,0,1,"Alastair Fothergill,Jeff Wilson",76.0
16387,16387,Pooh's Heffalump Movie,2005,all,6.4,80%,0,0,0,1,Frank Nissen,68.0
16388,16388,Turner & Hooch,1989,7+,6.2,52%,0,0,0,1,Roger Spottiswoode,97.0
16389,16389,Glory Road,2006,7+,7.2,,0,0,0,1,James Gartner,118.0
16390,16390,Princess Protection Program,2009,all,5.6,60%,0,0,0,1,Allison Liddi-Brown,90.0
16391,16391,Science Fair,2018,7+,7.4,97%,0,0,0,1,"Cristina Costantini,Darren Foster",90.0
16392,16392,Greyfriars Bobby: The True Story of a Dog,1961,,7.3,100%,0,0,0,1,Don Chaffey,87.0
16393,16393,Diary of a Wimpy Kid,2010,7+,6.2,53%,0,0,0,1,Thor Freudenthal,120.0
16394,16394,The Odd Life of Timothy Green,2012,7+,6.6,35%,0,0,0,1,Peter Hedges,105.0
16395,16395,Splash,1984,7+,6.2,90%,0,0,0,1,Ron Howard,111.0
16396,16396,The Princess Diaries 2: Royal Engagement,2004,all,5.8,26%,0,0,0,1,Garry Marshall,113.0
16397,16397,The Black Cauldron,1985,7+,6.4,55%,0,0,0,1,"Ted Berman,Richard Rich",80.0
16398,16398,The Game Plan,2007,7+,6.1,28%,0,0,0,1,Andy Fickman,110.0
16399,16399,Cinderella III: A Twist in Time,2007,all,5.9,75%,0,0,0,1,Frank Nissen,74.0
16400,16400,Waking Sleeping Beauty,2009,7+,7.6,71%,0,0,0,1,Don Hahn,86.0
16401,16401,The Tigger Movie,2000,all,6.3,62%,0,0,0,1,Jun Falkenstein,77.0
16402,16402,Escape to Witch Mountain,1975,all,6.4,76%,0,0,0,1,John Hough,97.0
16403,16403,Timmy Failure: Mistakes Were Made,2020,7+,6.1,88%,0,0,0,1,Tom McCarthy,99.0
16404,16404,101 Dalmatians,1996,all,5.7,42%,0,0,0,1,Stephen Herek,103.0
16405,16405,The Last Song,2010,7+,6.0,21%,0,0,0,1,Julie Anne Robinson,107.0
16406,16406,George of the Jungle,1997,7+,5.5,57%,0,0,0,1,Sam Weisman,92.0
16407,16407,Frank and Ollie,1995,7+,7.8,88%,0,0,0,1,Theodore Thomas,89.0
16408,16408,The Santa Clause 2,2002,all,5.6,56%,0,0,0,1,Michael Lembeck,104.0
16409,16409,Heavyweights,1995,7+,6.6,29%,0,0,0,1,Steven Brill,100.0
16410,16410,Ice Princess,2005,all,6.0,52%,0,0,0,1,Tim Fywell,98.0
16411,16411,Bedtime Stories,2008,7+,6.0,26%,0,0,0,1,Adam Shankman,99.0
16412,16412,Cheaper by the Dozen,2003,7+,5.9,24%,0,0,0,1,Shawn Levy,98.0
16413,16413,An Extremely Goofy Movie,2000,all,6.4,63%,0,0,0,1,Douglas McCarthy,79.0
16414,16414,Twitches,2005,7+,5.7,60%,0,0,0,1,Stuart Gillard,86.0
16415,16415,Iron Will,1994,7+,6.6,62%,0,0,0,1,Charles Haid,108.0
16416,16416,Aladdin and the King of Thieves,1996,all,6.4,33%,0,0,0,1,Tad Stones,81.0
16417,16417,Piglet's Big Movie,2003,all,6.1,70%,0,0,0,1,Francis Glebas,75.0
16418,16418,Because of Winn-Dixie,2005,7+,6.3,55%,0,0,0,1,Wayne Wang,106.0
16419,16419,Fun and Fancy Free,1947,all,6.6,67%,0,0,0,1,"Jack Kinney,Hamilton Luske,William Morgan,Bill Roberts",73.0
16420,16420,Mickey's Once Upon a Christmas,1999,all,7.2,40%,0,0,0,1,"Jun Falkenstein,Alex Mann,Bradley Raymond,Toby Shelton,Bill Speers",66.0
16421,16421,Deep Blue,2003,all,7.4,67%,0,0,0,1,Renny Harlin,105.0
16422,16422,Red Tails,2012,13+,5.9,40%,0,0,0,1,Anthony Hemingway,125.0
16423,16423,Lilo & Stitch 2: Stitch Has a Glitch,2005,7+,6.3,40%,0,0,0,1,"Michael LaBash,Tony Leondis",68.0
16424,16424,Ruby Bridges,1998,7+,7.2,83%,0,0,0,1,Euzhan Palcy,96.0
16425,16425,Doctor Dolittle,1998,13+,5.4,42%,0,0,0,1,Betty Thomas,85.0
16426,16426,Brother Bear 2,2006,7+,6.2,50%,0,0,0,1,Ben Gluck,74.0
16427,16427,Camp Rock 2: The Final Jam,2010,7+,5.2,63%,0,0,0,1,Paul Hoen,97.0
16428,16428,Recess: School's Out,2001,all,6.6,60%,0,0,0,1,Chuck Sheetz,82.0
16429,16429,The Adventures of Huck Finn,1993,7+,6.2,73%,0,0,0,1,Stephen Sommers,108.0
16430,16430,Lemonade Mouth,2011,7+,6.9,,0,0,0,1,Patricia Riggen,103.0
16431,16431,The Crimson Wing: Mystery of the Flamingos,2008,all,7.3,75%,0,0,0,1,"Matthew Aeberhard,Leander Ward",78.0
16432,16432,Big Business,1988,7+,6.4,44%,0,0,0,1,Jim Abrahams,97.0
16433,16433,Melody Time,1948,,6.4,80%,0,0,0,1,"Clyde Geronimi,Wilfred Jackson,Jack Kinney,Hamilton Luske",75.0
16434,16434,Bambi II,2006,all,6.1,50%,0,0,0,1,Brian Pimental,75.0
16435,16435,The Cheetah Girls,2003,all,4.8,71%,0,0,0,1,Oz Scott,100.0
16436,16436,Hannah Montana: The Movie,2009,all,4.5,44%,0,0,0,1,Peter Chelsom,102.0
16437,16437,Herbie Rides Again,1974,all,5.7,80%,0,0,0,1,Robert Stevenson,88.0
16438,16438,Descendants 3,2019,all,6.7,78%,0,0,0,1,Kenny Ortega,106.0
16439,16439,Olaf's Frozen Adventure,2017,all,5.5,57%,0,0,0,1,"Kevin Deters,Stevie Wermers",22.0
16440,16440,The Apple Dumpling Gang,1975,all,6.5,56%,0,0,0,1,Norman Tokar,100.0
